t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
11-Mar-2026 13:25:10,2,535.0543,0.0,1,2,1,2,2.32749176,61.8110733,9.942835,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,867.045349,1.78637528,16.179012300000004,1,2,1,1,2,1,Bad Input,Bad Input,4,923.340149,0.42358666700000003,0.0,134.914124,2,1,1,1,1,Inactive,12,0.403101772,0.780453444,0.07131197,0.0341414958,9.38817,230.86387599999998,175.435791,19.610355399999996,131.953339,2.46692085,104.47641800000001,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.057434,562.5480349999999,0.0,0.7884535,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:11,2,535.0543,0.0,1,2,1,2,2.32979846,61.6188164,9.950846,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,867.3658,1.78637528,16.179012300000004,1,2,1,1,2,1,Bad Input,Bad Input,4,923.647766,0.582751751,0.0,134.914124,2,1,1,1,2,Inactive,12,0.5588310999999999,0.7704624,0.11048875,0.04105947,9.380158999999999,231.684189,175.435791,19.610355399999996,155.344788,2.7072053,124.4072,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.76904299999995,562.6762,0.0,0.7916573,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:12,2,533.9552610000001,0.0,1,2,1,2,2.33133626,61.6188164,9.964945,132.04306,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.138803499999998,867.3658,1.783685,16.179012300000004,1,2,1,1,2,1,Bad Input,Bad Input,4,923.7247,0.759971857,0.0,134.914124,2,1,1,1,2,Inactive,12,0.741604745,0.757012963,0.152354136,0.0448387377,9.378557,232.6583,175.435791,19.610355399999996,176.07664499999998,2.94748974,142.383362,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.76904299999995,562.6762,0.0,0.7916573,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:13,2,533.9159999999999,0.0,1,2,1,2,2.332874,61.6188164,9.976801,132.04306,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.138803499999998,867.726257,1.78330064,16.179012300000004,1,2,1,1,2,1,Bad Input,Bad Input,4,924.3014529999999,0.8862283000000001,0.0,134.914124,2,1,1,1,2,Inactive,12,0.8784927,0.757012963,0.18679384899999998,0.046824455300000005,9.369264999999999,233.247879,175.435791,19.610355399999996,193.28376799999998,2.94748974,157.475647,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.8585,562.3879,0.0,0.7822061,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:14,2,532.7777,0.0,1,2,1,2,2.332874,61.6188164,9.988016,132.04306,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,868.4872439999999,1.782532,16.179012300000004,1,2,1,1,2,1,Bad Input,Bad Input,4,924.4168,0.961137056,0.0,134.42706299999998,2,1,1,1,2,Inactive,12,0.9588566999999999,0.7538107,0.207918584,0.046824455300000005,9.361253999999999,233.888748,175.435791,19.610355399999996,206.9982,2.94748974,169.52383400000002,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.339142,561.8752,0.0,0.7809246,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:15,2,532.7777,0.0,1,2,1,2,2.32749176,61.6188164,9.99827,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,868.4872439999999,1.78266013,16.159805300000002,1,2,1,1,2,1,Bad Input,Bad Input,4,924.1476439999999,1.00467384,0.0,134.42706299999998,2,1,1,1,2,Inactive,12,1.00269163,0.758293867,0.226994857,0.046824455300000005,9.35516548,234.4527,175.435791,19.610355399999996,216.835434,3.04360366,178.303635,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.339142,561.8752,0.0,0.7777208000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:16,2,531.757141,0.0,1,2,1,2,2.325313,61.6188164,10.0110874,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,869.0881,1.78522229,16.1309948,1,2,1,1,2,1,Bad Input,Bad Input,4,924.532166,1.02503359,0.0,134.42706299999998,2,1,1,1,2,Inactive,12,1.02742887,0.7599590420000001,0.23250009100000002,0.0459917337,9.346834,234.73467999999997,175.435791,19.610355399999996,224.79812599999997,3.0916605,185.6415,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.31375099999997,561.8752,0.0,0.782366335,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:17,2,531.757141,0.0,1,2,1,2,2.32198119,61.6188164,10.0158939,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,869.328369,1.78522229,16.1309948,1,2,1,1,2,1,Bad Input,Bad Input,4,924.4937,1.04116786,0.0,134.42706299999998,2,1,1,1,2,Inactive,12,1.04588568,0.7481747,0.23250009100000002,0.0459917337,9.339144000000001,235.016663,175.435791,19.610355399999996,230.32556200000002,3.13971734,190.864517,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.31375099999997,561.6829,0.0,0.787172,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:18,2,530.893555,0.0,1,2,1,2,2.316727,61.6188164,10.0213413,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,869.4886,1.78458178,16.159805300000002,1,2,1,1,2,1,Bad Input,Bad Input,4,924.801331,1.04129589,0.0,134.119461,2,1,1,1,2,Inactive,12,1.0490899999999999,0.741385937,0.23250009100000002,0.0459917337,9.334658000000001,235.144836,175.435791,19.610355399999996,234.68341099999998,3.13971734,194.549469,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.217651,561.4586,0.0,0.7942204,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:19,2,530.893555,0.0,1,2,1,2,2.316599,61.6188164,10.0296726,132.248138,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,869.4886,1.78445363,16.1758118,1,2,1,1,2,1,Bad Input,Bad Input,4,924.9936,1.03860688,0.0,134.119461,2,1,1,1,2,Inactive,12,1.0490899999999999,0.734340966,0.23250009100000002,0.0459917337,9.327608,235.144836,175.435791,19.610355399999996,237.2789,3.13971734,197.144958,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.69827300000003,562.355835,0.0,0.7919776999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:20,2,530.187,0.0,1,2,1,2,2.316599,61.65086,10.0312748,132.248138,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,870.2897,1.78445363,16.1758118,1,2,1,1,2,1,Bad Input,Bad Input,4,925.0320429999999,1.03847873,0.0,134.119461,2,1,1,1,2,Inactive,12,1.0490899999999999,0.7237095,0.23250009100000002,0.0459917337,9.327608,235.144836,175.435791,19.610355399999996,239.858368,3.21981215,199.532166,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.69827300000003,562.996643,0.0,0.7831673000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:21,2,529.755249,0.0,1,2,1,2,2.316599,61.7469864,10.0338373,132.248138,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.538254,28.458927199999998,870.2897,1.78445363,16.1918182,1,2,1,1,2,1,Bad Input,Bad Input,4,924.686,1.03847873,0.0,133.786209,2,1,1,1,2,Inactive,12,1.0490899999999999,0.720891535,0.23250009100000002,0.046824455300000005,9.320238,234.350174,175.435791,19.610355399999996,241.027939,3.21981215,200.31723,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.08947800000004,563.4773,0.0,0.7764393,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:22,2,529.3234,0.0,1,2,1,2,2.31877756,61.7469864,10.0338373,132.248138,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.48703,28.458927199999998,870.810364,1.78509426,16.2366352,1,2,1,1,2,1,Bad Input,Bad Input,4,924.801331,1.03847873,0.0,133.786209,2,1,1,1,2,Inactive,12,1.0490899999999999,0.7354938,0.23250009100000002,0.046824455300000005,9.320238,233.811844,175.435791,19.610355399999996,241.3644,3.21981215,200.717758,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.08947800000004,563.6375,0.0,0.7822061,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:23,2,528.6169,0.0,1,2,1,2,2.320187,61.7469864,10.0303135,132.248138,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.358978,28.4269142,870.810364,1.78624725,16.2398357,1,2,1,1,2,1,Bad Input,Bad Input,4,924.9936,1.0391190000000001,0.0,133.786209,2,1,1,1,2,Inactive,12,1.04819274,0.746509552,0.23250009100000002,0.046824455300000005,9.315752,233.247879,175.435791,19.610355399999996,241.460526,3.0916605,200.813889,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.08947800000004,563.6375,0.0,0.7924583000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:24,2,528.6169,0.0,1,2,1,2,2.32210946,61.7469864,10.0242252,132.196869,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.230942,28.2668533,870.810364,1.78624725,16.2398357,1,2,1,1,2,1,Bad Input,Bad Input,4,925.2243,1.04168,0.0,133.786209,2,1,1,1,2,Inactive,12,1.04780829,0.7577815,0.23250009100000002,0.04579957,9.315752,232.453217,175.435791,19.610355399999996,241.620743,3.0916605,200.990128,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.08947800000004,564.022034,0.0,0.7951815,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:25,2,527.8711,0.0,1,2,1,2,2.32249379,61.7469864,10.0136509,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.230942,28.2668533,870.810364,1.78624725,16.2078247,1,2,1,1,2,1,Bad Input,Bad Input,4,925.3781,1.04334462,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7605995,0.23250009100000002,0.04579957,9.315752,231.70982400000003,175.435791,19.610355399999996,241.764938,3.0916605,200.990128,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,499.967957,564.727,0.0,0.7959824000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:26,2,527.753357,0.0,1,2,1,2,2.32249379,61.7469864,10.0046787,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146711999999999,147.230942,28.2668533,870.810364,1.78624725,16.1886158,1,2,1,1,2,1,Bad Input,Bad Input,4,925.108948,1.04334462,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7461253000000001,0.23250009100000002,0.04579957,9.315752,230.889511,175.435791,19.610355399999996,241.813,3.0916605,200.990128,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,499.967957,564.727,0.0,0.7959824000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:27,2,526.2617,0.0,1,2,1,2,2.32249379,61.7469864,9.994425,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.146296000000001,147.230942,28.2668533,870.810364,1.78624725,16.1886158,1,2,1,1,2,1,Bad Input,Bad Input,4,925.108948,1.04116786,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7407455,0.23250009100000002,0.04579957,9.319597,230.299927,175.435791,19.610355399999996,241.813,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,499.967957,565.0474,0.0,0.7953416999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:28,2,526.2617,0.0,1,2,1,2,2.32210946,61.7469864,9.98321,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.144631,147.230942,28.2668533,870.810364,1.782532,16.1886158,1,2,1,1,2,1,Bad Input,Bad Input,4,924.9936,1.04116786,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7407455,0.23250009100000002,0.04579957,9.325685499999999,229.710327,175.435791,19.610355399999996,241.813,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.41656500000005,564.983337,0.0,0.8116810320000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:29,2,526.2617,0.0,1,2,1,2,2.32069969,61.7469864,9.972956,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.144216,147.230942,28.2668533,870.810364,1.78163528,16.1277924,1,2,1,1,2,1,Bad Input,Bad Input,4,925.0705,1.04116786,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7407455,0.23250009100000002,0.0461839,9.32889,229.22328199999998,175.435791,19.610355399999996,241.813,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.41656500000005,564.6629,0.0,0.811360657,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:30,2,526.2617,0.0,1,2,1,2,2.32069969,61.7469864,9.955973,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.291,1.78163528,16.0925789,1,2,1,1,2,1,Bad Input,Bad Input,4,924.878235,1.039247,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7500960999999999,0.23237206,0.0461839,9.334017,228.83876,175.435791,19.610355399999996,241.829025,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.41656500000005,565.464,0.0,0.81120044,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:31,2,526.2617,0.0,1,2,1,2,2.32069969,61.7469864,9.9470005,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.291,1.78099465,16.076572400000003,1,2,1,1,2,1,Bad Input,Bad Input,4,925.108948,1.039247,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04780829,0.7508646,0.231859937,0.0461839,9.341707000000001,228.736221,175.435791,19.610355399999996,241.861069,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.57678200000004,566.4253,0.0,0.812962532,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:32,2,525.4374389999999,0.0,1,2,1,2,2.32069969,61.7469864,9.936106,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.5314,1.77689517,16.076572400000003,1,2,1,1,2,1,Bad Input,Bad Input,4,925.2243,1.04052758,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04819274,0.7508646,0.231859937,0.0461839,9.345552,228.12099999999998,175.435791,19.610355399999996,241.8931,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.8011,567.4827,0.0,0.7985455,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:33,2,525.319641,0.0,1,2,1,2,2.32069969,61.7469864,9.926814,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.5714,1.77587032,16.076572400000003,1,2,1,1,2,1,Bad Input,Bad Input,4,925.2243,1.04116786,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04819274,0.7508646,0.231859937,0.0461839,9.352922,228.12099999999998,175.435791,19.610355399999996,241.989227,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,500.8011,567.771057,0.0,0.7876526,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:34,2,523.514038,0.0,1,2,1,2,2.32364726,61.7469864,9.91656,132.350677,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.6916,1.77535784,16.076572400000003,1,2,1,1,2,1,Bad Input,Bad Input,4,925.3012,1.04116786,0.0,133.478592,2,1,1,1,2,Inactive,12,1.04819274,0.7508646,0.231859937,0.0461839,9.359972,228.12099999999998,175.435791,19.610355399999996,241.989227,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.15356399999996,568.444,0.0,0.7785218,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:35,2,523.514038,0.0,1,2,1,2,2.32569766,61.7469864,9.907588,132.2225,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.10289,28.2668533,871.6916,1.77535784,16.076572400000003,1,2,1,1,2,1,Bad Input,Bad Input,4,925.2627560000001,1.04321659,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04819274,0.752786,0.231859937,0.0461839,9.363497,227.736481,175.435791,19.610355399999996,241.989227,3.0916605,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.15356399999996,568.444,0.0,0.7876526,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:36,2,522.3757320000001,0.0,1,2,1,2,2.32569766,61.7469864,9.900859,131.991791,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,871.6916,1.77535784,16.0541649,1,2,1,1,2,1,Bad Input,Bad Input,4,925.2243,1.04372883,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04819274,0.7604714,0.231859937,0.04579957,9.371508,227.736481,175.435791,19.610355399999996,241.989227,3.20379329,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,501.8585,568.444,0.0,0.805433631,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:37,2,522.3757320000001,0.0,1,2,1,2,2.32569766,61.7469864,9.899257,132.325043,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.012,1.77343619,16.0541649,1,2,1,1,2,1,Bad Input,Bad Input,4,925.3781,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.7604714,0.231859937,0.04579957,9.378557,227.5314,175.435791,19.610355399999996,241.989227,3.20379329,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.178925,569.2130000000001,0.0,0.805433631,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:38,2,521.708435,0.0,1,2,1,2,2.32403159,61.7469864,9.896693,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.012,1.77343619,16.1245918,1,2,1,1,2,1,Bad Input,Bad Input,4,925.6088,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.754707336,0.231859937,0.04676040000000001,9.384325,227.5314,175.403748,19.610355399999996,241.861069,3.10767937,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.98,569.4373,0.0,0.8036715390000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:39,2,520.6878,0.0,1,2,1,2,2.32300639,61.7469864,9.894451,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.012,1.77343619,16.17261,1,2,1,1,2,1,Bad Input,Bad Input,4,925.9933470000001,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.7552196999999999,0.231859937,0.0469525643,9.390092999999998,227.5314,175.211487,19.610355399999996,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.98,569.4373,0.0,0.8079967,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:40,2,520.2168,0.0,1,2,1,2,2.32275,61.7469864,9.894451,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.012,1.77343619,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,926.1856,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.74241066,0.231859937,0.0469525643,9.393938,227.5314,175.211487,19.725711800000003,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.98,569.1169,0.0,0.80863744,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:41,2,519.510254,0.0,1,2,1,2,2.32275,61.7469864,9.894451,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.692932,1.77497351,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,926.2625,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.7406174,0.231859937,0.0469525643,9.400988,227.5314,175.211487,19.725711800000003,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,502.98,569.1169,0.0,0.8046326640000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:42,2,519.510254,0.0,1,2,1,2,2.32275,61.7469864,9.904063,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.973267,1.77535784,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,926.9162,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.733444333,0.231859937,0.0469525643,9.400988,227.5314,175.3717,19.725711800000003,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,503.396576,569.1169,0.0,0.818889558,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:43,2,518.332642,0.0,1,2,1,2,2.32275,61.7469864,9.907588,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.973267,1.77535784,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,927.3776,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.7311386999999999,0.231859937,0.0469525643,9.405794,227.19815099999997,175.3717,19.725711800000003,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,503.396576,569.1169,0.0,0.8158459659999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:44,2,518.332642,0.0,1,2,1,2,2.32275,61.7469864,9.917521,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.256546,28.2668533,872.973267,1.77369237,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,927.5314,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.7449724670000001,0.231859937,0.04676040000000001,9.405794,227.19815099999997,175.3717,19.95642,241.78096000000002,3.05962253,201.150345,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,503.396576,569.1169,0.0,0.791817546,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:45,2,517.586853,0.0,1,2,1,2,2.320828,61.7469864,9.926814,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.28215,28.2668533,873.3738400000001,1.77369237,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,927.9928,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.750736535,0.231859937,0.04676040000000001,9.405794,227.19815099999997,175.3717,20.225584,241.78096000000002,3.05962253,201.022171,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,503.8772,568.3158,0.0,0.7902156,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 13:25:46,2,517.4299,0.0,1,2,1,2,2.31941819,61.7469864,9.932902,132.376312,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.140470500000001,147.28215,28.2668533,873.3738400000001,1.77369237,16.1950188,1,2,1,1,2,1,Bad Input,Bad Input,4,928.261963,1.044241,0.0,133.40168799999998,2,1,1,1,2,Inactive,12,1.04844916,0.750736535,0.231859937,0.04676040000000001,9.405794,227.19815099999997,175.3717,20.225584,241.78096000000002,3.05962253,201.022171,2,10.0,1,0.0,1,1,2,2,Bad Input,Bad Input,2,504.133545,567.707,0.0,0.797424138,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
